Length,Width,Area,Perimeter,Roughness,TextureVariance,Compactness,Symmetry,Curvature,Elongation,SurfaceDefectDensity,EdgeSharpness,fault
-0.07052125819576727,2.203899391065287,-4.064055976673134,3.164045294972618,2.080981485987267,-2.805611258480396,-1.0142563417614883,0.33623573376763727,2.7435530457342936,0.4311470084882615,-2.5207410956843375,4.477530774537396,1
-1.5321146729028912,-0.7096654136201179,2.129016240955841,-0.9879779190823659,3.0976134913709097,0.27178697898170645,0.7241486189076388,2.977461684931529,-2.0369884194629084,-0.011585584630339636,-1.3799753993161419,-1.373031450908132,1
0.7628444374174095,-0.0940525387997202,-0.28696215864289665,-1.7588785779446368,0.09580495547216006,1.2810109592122751,-1.4839144438469456,-2.1877889598703164,-0.7150081414545818,-0.8284267815917814,0.2725931694711191,0.8762515630558814,0
0.15234810834528778,0.6172454358180548,-1.293506227962057,-3.6507498969615537,0.9457871170584726,-2.1578202694769826,0.3081137166429908,0.818373825495924,1.653042985363565,-0.46958571810338157,-3.3299331941716153,-0.8702328939077935,0
1.9057516225956217,3.499858954934886,-2.093846099761361,-2.0953011724865456,-1.32698978199257,-4.176798793838042,1.239073207631966,2.7154620391300504,-1.127860846522334,0.1715380625164287,-1.7023237562395521,-6.010005354282347,1
-0.8283949202680809,0.09087725892035603,2.5138356656556193,0.7694732764794652,0.5346922866707765,0.4452599562826727,1.0128328077794986,1.1845150134443754,-2.45117732655907,0.7673374132992334,1.2219575128595699,-2.978940656685647,1
1.6298014024926029,2.4313895956066327,1.2032211319907906,1.3263710614440707,-3.365253469478433,0.6274095726093261,-0.8598624691505946,-3.655077395018581,-2.969322029108751,-0.04101261799188832,4.3670458376573755,-4.526630818135998,1
-0.14243321257215236,0.31080590640776995,-0.4121910934353006,-1.7615603908608675,-1.994026153173028,-1.946407873189196,-0.005723830903011348,-0.43377019599003575,-1.5776833723106054,-1.7910155213588692,0.9970068688984944,-4.195592039201878,0
-0.8586817782628198,2.122637546665556,-2.3392922018564057,2.451454447399649,0.37381030087516876,-0.8609041382733693,-0.018183379291352917,0.9413194215679163,-0.8127006973772576,0.24537626177908456,0.045224295569711415,0.6486988545801522,1
-0.8624568455651209,2.4589245896337215,-0.3292715436075442,-0.5613630422056151,3.273174163015721,-3.7332215810336415,-0.47655408369598473,-2.2613385116710645,-2.745188816295877,1.11035049396183,-0.8177453003139642,-2.711149878783794,0
-0.6696311406147811,-0.965964536471958,-1.2223235166396695,-0.6339494266856456,0.5730933512641401,-0.07065465862800924,1.7254953621777067,-2.819153441543149,0.015687865280396007,0.17171327450677207,0.27366761880197144,2.369474976105833,0
-1.4323119368451787,-0.9379952211014715,-1.9450475177013016,0.43072089683085557,2.1915187542199295,-1.5334865780899858,0.8717985314835976,2.363308028238345,0.34626930319411064,-0.517010240183789,-1.99277722414215,2.4399818363354,1
-1.1308191675613493,1.0254235252091115,0.17262953882672538,1.2656104756762356,-0.1372658553895425,2.694766669971151,-1.0138624340598628,-1.5251828188911714,-3.1757895759650165,-1.183941540627166,2.5196288674743528,0.046287135336483765,0
-0.5360436831868161,1.0398178065819945,0.11316992028088668,-1.6788270354146793,2.849256711364207,-0.49734756371425504,2.080314258109134,1.6390091263884226,-2.0094368992818366,-0.00024334562252112174,-1.8792295386698519,-1.1567329417489167,1
1.1580234099596232,0.29703927979284017,1.4770978037907163,-2.743111234112365,-1.4748010502285371,-0.8644646598948805,0.4062823858223443,0.4491581118859952,1.0433595572550893,-0.1255734314054514,-0.7938854484351835,-3.737552230901767,0
1.3264734548659858,2.7373319295862153,2.785094639458013,-0.9953487989646628,-0.2724278863846725,-0.5726141130402721,-1.0380188767846283,-1.798240952362308,-0.0020522747556531717,0.16991478148216368,0.07080544201342437,-4.589874162535082,0
-0.8738615221027137,-2.239945710707878,0.13600941666688526,-3.252595995329062,-1.2446995294201617,-0.5322935841189822,-0.45795914315623126,-0.6894674695461926,-1.0996901320553545,-0.9997942950310515,0.6034774047357228,-1.9578691887139492,0
-1.8584274385972561,1.610317048291832,-0.1825462278881136,-3.1569368803778524,2.3079050206565563,-3.8343405431139432,0.6418489339569671,0.3463609904921062,-0.7569101519400998,-0.8123013486825326,-2.6860773060237175,-3.9814961901762786,0
-2.5512191966328444,2.6152085655595445,-6.060847463960306,-4.847728272715228,-0.01506312554007494,-0.9119424448581642,0.14822988718903374,2.1739650396553967,4.445545661675259,0.5536496640220862,-5.781351262778243,2.403032782496355,1
-1.9236199919478278,0.19165600997071142,-3.636486043491365,1.0274586202904474,0.6826377555777152,-1.7069465519132843,0.5654821696804444,-0.07931241775125031,0.7555137753224359,0.3780327533585859,-0.9181789553185871,2.9080686636061355,0
-0.8365938482894149,2.8669536855912767,0.6613954759247072,6.950464932933816,-5.422906953265919,-1.6252648073213471,-0.17142091371090493,-3.2202144916873197,1.3222733871957648,0.8078429477283845,5.258581119441848,-3.563068149497698,1
-0.028138710837144698,1.1289030121229922,0.5828649786411966,0.023958100413697725,2.3701086902204525,1.206532513802375,-0.08046546468416199,-1.252637153602844,-0.6143399624726595,0.989130711151934,-0.6588189618592855,1.4090649678269074,0
2.5957570620368164,-0.45238605161443135,1.104950364943373,-2.8081903230832075,0.9994247661009917,0.13814948362657753,-0.17272943047780365,1.7923364819780618,2.488177581161293,-0.30626055738600816,-3.0916136580864646,0.35877220811690647,0
-0.7611983993844778,-0.72232635209705,4.212571230305799,-1.6932055945957254,1.911847147828357,1.5559913906187606,1.061590336913391,1.270113233627022,-2.857931614517951,-1.234357451229321,0.22059917512063248,-3.391147190506494,1
-0.24007767665330393,0.6333912414340566,-0.3678892029877048,-1.717360025851486,0.3849278235573461,-2.487694303084994,-0.14175932494440374,-0.5397329832950617,-0.9885700081611817,0.37252771630531967,-0.5893797587238289,-2.6900844941206703,0
0.9901320097346445,0.11699713133665957,-0.10748232145473491,-1.7399213574013332,-1.6161496171684893,-0.6175748716206257,0.6981936998799564,2.579885249563703,0.3362444346869895,0.7495343822643912,-0.7970196944911274,-2.6005794741852517,0
1.0704964397493044,0.8095689963892778,1.68627228028001,-1.9973733358207895,-0.9363967600185126,-1.0236428554829793,-0.6701899105860056,0.4944285096376454,0.2690068309762006,1.7535523272261004,-0.5363119662267326,-4.069128719241678,0
-1.5019845967376702,2.973381985388033,-1.899488915300716,1.0182201946942628,1.8798024523995434,2.278474602015531,-1.086571610050507,3.1387374670618913,0.700673043818949,-0.5669050162868301,-2.4311117952377663,2.640609496744694,0
-1.033060304563322,0.8575564538066555,-2.0521540833067577,-0.6740318639070657,-2.0765264001241333,-3.1928801417651367,-0.12333571837386921,1.0829562226395966,-1.8961062783300329,-0.7266388782019252,0.7662904057468416,-4.257969952821461,1
0.42434535783616467,1.239733632725463,-1.0796629207112631,-1.4113953280590286,-0.29165526644669226,-1.0097452259778288,-1.254493052537247,2.9939722995784868,-2.49335622255224,0.41938904152899975,-0.5625147264916048,-3.223545416629758,0
1.8897827699795866,0.7613301310145414,0.4204072691656181,-0.6146280724164017,-0.12137827436461346,-0.6112788437612484,-0.8323126640345019,-1.9167478426406404,-1.1193456933618793,-0.9246808183508971,0.6669225298372491,-1.3901513889672534,0
-1.53101036063617,3.1918088811062115,1.5253227884656786,3.0741449506172076,0.6184592895460002,3.9634426432094716,-0.8147727765905983,-1.4840204057513307,-2.5380689766280415,0.922011325247332,2.390897897518243,-0.07860944329659514,0
1.86721186335539,1.2963603142135625,2.8672846367059286,0.48689868006632464,-0.7503956073066766,0.15371218420191357,-1.5786926787264723,0.12156771907912245,-1.4863482806518882,-0.16732160932115064,1.3290252778241183,-4.082443713195708,0
0.5402368510135338,1.193288206574151,2.2488553690520057,-1.9025366023178423,0.7592655592013314,-1.2016208927321705,-0.7321474900998929,-0.8949475501558914,-2.1641088155687145,-2.2900968616551434,0.12236670020085144,-4.641747697567214,1
0.458720657744783,1.380448996920916,2.7579549149098472,0.775450105054801,-1.8217773016695675,-0.13372303028715748,1.7976865304628686,-1.1306996471083242,-2.123321223516024,-0.6363989810554705,2.670442207443509,-5.2543340351227386,0
-0.09751173539227187,1.4726303415641009,3.339744513019932,-0.9771676751106647,2.775326350825062,-2.1003795995450014,-0.01505387100160042,-2.482728605600735,-0.8461673576320148,0.12919878544645685,-0.6947643163813961,-3.6111735885493434,0
-1.9060652362303638,0.6363871307757356,-2.7505253081264582,2.2829068053512382,-0.713578215005445,2.12330363856831,0.7272528561790889,-1.9551871511035008,-0.6850177909855268,0.90189726098959,1.8192761509986966,3.7239636375719094,0
2.2978208871640082,2.077034473934018,4.110519260218947,-2.4693384992840866,1.9769709184761117,-0.4985039569860822,0.42966257750315245,-1.5938173264397433,3.449087513127152,1.8939885180303484,-3.038785832945427,-2.30357979526807,0
-2.0735246650250683,0.45333280256883435,-3.3221219764210552,0.17938747621180917,1.5562034886381435,-1.6069601028767782,-0.14393666114910383,2.870227797936339,1.3822380944408823,0.2279128498530932,-2.805862537588207,2.446217854333523,0
2.996816751814003,1.5727617961897433,1.9128694795892338,1.3303061755748868,0.9495337507328778,0.8346544680693904,-0.7724680266194729,0.9888941936339466,-2.0660575251039894,1.1269769873497977,0.5544884593965819,-1.537097790689591,0
-2.1317371487692705,-0.11168687792613974,1.0763121288413622,1.6262833099610041,2.275002160526623,-0.7271616903031766,0.2895903662894727,2.6930115658431633,0.25993277615161614,1.2696339473672964,-1.256566935547117,0.06197902675466471,1
-1.4033655787201846,1.6510860698222452,0.11763039705434175,-2.5485878355001104,1.9831894887478754,-3.0329799076418418,-0.5819874128655903,-0.6371640703008876,-0.2951187394978855,-0.44228867796443744,-2.1462645940802982,-3.144776732913516,0
-0.1766103981884073,2.020316863012731,1.5605301054058964,-0.33226482239426813,2.800127661604523,1.0287025538467252,1.5281032627129902,0.800638669881022,-0.6376792158767776,-0.8675893507753502,-1.6176800819148982,-0.5052235126355411,0
-0.5034084022779506,2.5061491724902014,0.38795199331459895,2.6045415689847546,0.11346537838756765,3.8633575865197742,-0.625129377824566,-0.3118292874838656,-2.341596994004188,1.0527582199636238,1.9675020029137213,0.7646288046195799,0
-4.038096368953353,0.130632484590693,-2.2895443558790847,0.8150940425014773,0.02672168395801422,-2.9497405829253225,-0.5502583826516672,1.0173100795446626,0.48126771543427593,-1.194407517857041,-0.6048197153670223,-0.5649226117048338,0
-0.9538377042169675,2.8668517042179875,-1.164241401817454,1.36084725703936,1.6482087151340687,1.5751480768543662,-0.08677383480723386,0.8566324377460806,-0.1260104614841845,-0.09462547260541018,-1.1092514000542903,1.7271088791920985,0
-2.540512165911814,-1.3768334687631572,-1.6445750195122097,0.6913850770188252,-1.9087725501287527,0.26506759125769475,-1.2739300271305343,-2.421249755451882,-1.3012549072823696,0.23168018278815267,2.7185548222979534,0.7682100362341788,0
-2.4329303225392707,-0.2734743391780805,3.5362891820093,1.4594533759854633,3.3088138389995336,-1.6091818126161197,1.6276452207815595,4.102968799419072,-2.0559878023314306,0.46406026713731896,-0.8616077251341498,-3.5418429328769903,1
-2.2314270500416318,2.0543595576689757,1.4350566751251117,-2.296590420169533,-3.0667841109735297,-1.3356543974353896,0.717626817817652,-0.8915479697456608,-4.625924008824496,1.4509709587399102,2.9936152394070286,-9.438096057378285,0
-1.6578621271255463,0.736129686123647,3.138512706366349,1.7778313374958747,-0.2804522447340254,0.029427888065068464,1.2010694581050843,1.527343381153432,-3.0424536493151124,-0.33614659849651213,2.188011264556926,-4.9996771907277395,1
-1.1928768765496325,1.4151120900485363,1.0375210005780304,2.7682201748562734,-1.828320770978043,-1.3356146801390039,-0.3320138925388161,-0.7751522393744632,0.3482702758803795,0.6871186663566974,1.9107531532940114,-2.9120447956414286,1
0.3081738206483007,0.6529763258410763,0.2549988419682164,1.4850219604505326,2.335042347867654,-0.7272292286710069,-1.495580576186661,0.3715899334396007,0.12371100367172927,-2.0821790630336947,-1.0145103662760464,1.2689151464896402,1
-0.12986253816296467,1.2929412085128882,2.9438377409317154,2.1710949138943465,-2.044959351772906,-0.04229446277691884,-0.408332724369099,-0.8543382877095544,-3.2057027531490365,0.7889775194487749,3.806934122783934,-5.629210366532442,1
-0.27905426028491287,0.5421069807669795,1.1396293049770891,-0.19850853026190451,2.208929878655362,0.6338630160728631,0.17919694822734167,-2.6902390718173637,-1.1754239639049857,-0.9817973244060151,0.17017681159193554,0.6517275015270017,0
3.1286873706012273,1.7166332584407054,2.810261774467297,-0.34350720944152935,-0.24947341039468474,1.4420463865642938,-0.20348193185050395,1.6779525547849599,0.9160695591726469,-0.11053110976773887,-0.8403634862185378,-2.2215513946823404,0
0.9122000999022069,2.572804297406461,0.20271395529492686,-1.7114075094634968,-2.0695868407724483,2.8788602462011577,-1.129743665731286,1.4446629493397216,0.6616604398681472,1.737123856849034,-0.5241426590209801,-1.8542179450937952,1
0.10825015097004176,0.6707888469840335,0.6384175875131457,0.9449311216404972,-1.9845609622130387,-0.22853546271872394,-0.16614063993086678,0.28686829885944265,-3.5140713065607616,-0.5805492717788093,2.886980939926045,-4.124492335169577,1
-0.054431734230263595,1.7321174817024034,-0.7452470886475844,0.21188133721042068,2.301324372584465,1.7714594130137786,0.981396564897123,-0.5681960724924402,-0.27984370094923694,-0.8717476352890511,-1.166548227380748,2.6620612606851353,0
-1.216484312054321,1.9037312944284293,-2.353926083447403,2.9549696358663944,0.2709018096269016,2.7311581922177672,-0.2632170143995981,-1.5500348873332161,-1.8269478563527994,0.49162736422323294,1.7819020193055135,3.487018453140106,0
-1.5615376076100445,3.773502568314037,2.574809384835014,2.6193617684844233,2.313224181184321,4.176367424245447,0.27605198219688404,-0.5153448014660389,-3.2279022461139877,1.1890573220626914,1.4227151860780436,-0.7244342468150555,0
0.7526180719436357,2.6207013164349755,3.63933152788521,0.16476156264437014,1.5082787887484463,-0.45177355045529577,-0.32314153813263663,2.1782587035765113,-1.1812931108179994,0.841021304225833,-0.8430655861506821,-5.0102804403682875,0
0.9421389630378927,-0.2525006872344533,0.553469671909124,-1.331064027052761,3.844488239837456,-0.2359816286165778,0.7844695175240562,0.7563176753536838,-0.6919881273171087,0.17052514739614677,-2.3813357163098057,1.526654865392669,1
0.8857213298499975,-0.7606913429425266,-0.5319568275117154,-1.321308727586957,2.5712299523029296,-1.4588254508174923,-2.304560040374312,-2.4277661382868954,-0.14521040676747266,-0.41451460684807306,-1.205517349936099,2.0002462933843264,0
1.7784194332870484,-0.24799758427091634,-0.4985904433520727,-1.072739452564772,0.933892186293414,-0.9412751589154149,-0.3719157608230296,0.45391756704029407,-0.14015918475025935,1.9595764925613313,-1.1492113902849845,0.3810456648502786,0
3.264312595642545,0.37426245736416774,1.038418565283715,-1.0880132501836375,1.6637058912559541,0.4388121824732716,-0.26207546754927613,3.8742247970749504,0.6439549271959593,0.7236928854609024,-2.7267063566735903,0.03526529608291584,0
0.8246677629469203,0.5173726228281521,-0.331197927813504,-1.994650561970805,0.878119665640647,1.6724132441497344,-1.6238403380849185,-0.877686189750639,-0.8468765971669991,0.6445360062345289,-0.6378945817655481,0.9466968139411163,0
-0.509041752422825,2.6246570914963074,0.415161688849927,-2.1696867105244904,-3.2468634131547995,-4.264345235828298,0.49379999744829095,0.4830089531566558,-3.354646878970613,0.3648679999892819,1.6000942783926981,-10.379336606690138,1
2.980887820285812,-0.5374552153822634,1.790449016531467,-0.1004866027925444,1.8463321981264715,1.6158709304895456,0.324997725326547,4.5372973995922905,-0.47525379453392547,0.31440879518710624,-1.7438085139474826,0.5376494496179058,0
-0.6227339855963415,-0.6674331880109405,-1.4570369226405973,-0.7077751874771891,1.0070548593211084,-0.9537006343568555,-1.3322410537860792,-3.3055215951039987,0.1933186981243964,1.719075775667114,-0.09075264075152556,2.2756169771940575,0
-2.8582264274303517,0.8697869945549196,-0.8393673975575131,1.9782665869369551,0.9684973911097219,-0.183872626667551,0.3609090872602633,-0.4795628792137139,-0.7784715924547803,1.0146060961750274,0.5481390609111261,0.7743972147432235,0
-0.604408719223611,0.034152068218742726,-1.7668575979793033,-2.3541473968846818,0.02752538614756206,-3.4589551498048405,1.2148779184985348,-0.7247914073395207,-0.9321987978353485,0.43381813337012287,-0.7586815826560342,-2.278348330747408,0
3.6270066732446615,0.9156822132802167,-0.18112293610211916,-0.49179363457043523,-0.0713085089932135,0.7924595543882633,-0.45872166158315036,2.4654640170597135,-0.2705987472086784,0.10829157745509856,-1.0374135545952126,-0.09321194971207628,0
-1.2270728289612214,0.03714504369925409,-2.1221855695620357,0.06244998070998142,2.0788071978423783,-1.0663912192351872,-1.581573365246042,0.13061096360861724,-0.02319627615823161,0.33113027814467494,-1.4572590664185423,2.4520470593315915,0
-1.9825329529783886,2.134351558730078,-0.2760646547192397,1.9712271485201462,1.7444914683785808,1.8192541338387143,0.39372168349882763,0.8455952775621411,-3.3459989581812155,-0.7504823887797306,0.8853167863449405,0.03947549142396012,0
-1.3952761027954743,0.2008138685165063,1.939471478961499,-0.961468160047535,1.2103924335838483,-0.2397110564985565,0.005928747477721646,1.062980563268591,-1.017308834511448,-0.34843900520717486,-0.5347663635163098,-2.573812505215259,1
5.500724708440012,1.8672202967650413,6.102637989913094,2.8365614581218894,-0.12891178623272537,3.9024236689640652,-1.244181215710196,1.6323594048301522,-0.5661328538800723,-0.28755980642401313,1.4974772829647973,-2.395470133904153,0
-0.4573536560609689,1.9995227397460664,0.9914577786698131,1.1375075442916875,1.0808893372945354,2.515671185696451,1.394531501962776,-0.5467404226829033,-0.03502691658307899,0.7653061459116238,-0.003435434127571635,0.9491409710743512,0
1.7365056355218227,-0.7033854369167583,0.8741458220836256,0.25515382111232543,2.2918356839630336,-0.46996312013614416,0.10198568896275612,3.0081107670629104,-1.4229633637133303,-1.7449592192770886,-1.1853760443746957,0.08994156012657983,0
2.129973869582644,0.7816016709248232,-1.2548194828521901,-0.018414820869476767,-2.6812198333906196,0.4167041387698933,-0.7160066093468642,1.5785135244017137,-2.8330821877166934,0.5647473551568922,1.8699758909186142,-2.5011233288817607,0
-2.666877590230539,3.310432371345539,-4.764773231201067,-5.8736320807247,0.5684785808819934,-1.4469004591710162,-0.7159071055242116,1.4611697427289565,3.7250246527882105,0.5540527008421325,-5.916592486448499,0.20545322277666433,1
1.2544683141645891,3.8705093074953925,2.417336357605594,0.7475003702955233,5.537019468492595,2.8321661704416345,-0.07505075452014554,-1.7443409364334066,1.0024194914298215,0.2964309331928697,-2.873083036172636,3.0892732717175106,0
-2.123580147466594,0.3364297748884376,-2.721757768253631,0.6389134392713358,-0.3352762491861607,-0.9959296220028804,-0.9600683448170698,1.5841704656690778,0.603036202326604,0.2618346121051187,-0.7440662454490565,1.0560532163026333,0
1.7772905595303445,1.3578228560737193,1.605264080448116,0.01231542419381948,1.9043122190910924,0.34610611282359893,-0.7473157340399759,0.47076488252359705,-1.3576657442255176,1.8605067253363574,-0.605223245874385,-1.052774527232289,0
4.17077788422724,0.468679682531028,0.8936662588639326,-1.7484093011547732,-1.6083836173559027,2.011985499358363,0.52637313511987,2.0952707996702697,0.9435639224959953,-0.22299637150344134,-0.8243709554921139,-0.7854269868563923,0
1.5684580215635275,1.5477961308329562,3.8811095015963573,0.858055506887043,-0.8777562583987566,0.7795932564641126,1.4461346371900732,1.600656129067648,-2.4681958163373556,0.3428483920799966,1.7340179246681195,-5.560000930447243,0
-2.3771536128141397,2.051031118114807,1.4178477025709877,2.884462678850605,2.2121767478004872,1.0435382091859415,0.1750476832688515,-1.2694611294943572,-2.564587304336426,-0.46815122403571874,1.4417896386422568,-0.4439078326050815,0
0.561901149640919,2.28384981926013,-3.0136575289310885,1.964698515913454,2.779937567389546,-0.9864089613047256,0.3597247964616449,0.8067802509066588,-0.411565735423577,0.055440850832215956,-1.7801380779922586,3.2182259986068074,1
-0.06003740567441984,0.8435339355615686,-3.217205316323699,1.173938122634835,-0.2993260286972834,1.7092557982424277,0.9855421740763651,-0.39220233423689954,-0.7975104904983296,-0.11620264025877812,0.5644754470280233,3.523228777876804,0
-0.2718932536587354,2.1459012720445774,-1.0164885167799356,2.7091987216570024,-0.4446066182947257,-1.7989512930848384,0.5478609875671456,-0.5233509422852016,0.1278007698011303,0.4662139307105152,0.6530233421478706,-0.8072183579200675,1
2.391543582834383,-0.5188746677382008,0.10294165008315692,-2.0209051999618675,-1.053100277578551,-0.2255354988544679,0.12826744021934217,2.1261387634393056,1.5458728742437904,0.22442652782080005,-1.5177956228301894,-0.7912578314142521,0
-1.0554681483250266,-0.8231742168945673,-3.2791484979813483,2.5053513714307796,0.26579468509308013,-3.028997189564946,-0.6665431106342641,2.76571479513521,-3.951690418386465,-0.3560333076630912,1.3109315782707496,-0.31738032312603726,1
0.5401098752799673,0.45685320608338453,2.1331154632117313,-0.11071126211211024,1.6377967612211721,-1.88041073568575,-0.7027879458829225,-0.8533951376790456,-1.6386340160689037,-0.21547293576268742,0.13658716614696678,-2.886724054149554,0
1.1169373481977323,3.410753823625534,1.5184542248004236,0.7736625499760208,-0.3140292340683206,-1.1195231906866805,1.0515425111862748,-2.9194202658299644,-2.167535689257491,-1.3497229100434391,1.7108101102185322,-4.4482486548421365,0
-1.060912739819327,-0.778746415759193,-3.2331451708271373,-0.6192340256417499,-1.0733347626690701,-0.5399942406532698,-1.7599778917396594,-1.0251618979008474,0.6729878403689185,0.1877605036886939,0.002189820224488215,2.3231681068835304,0
2.214402796263161,4.209256125456705,-1.254303362897712,-2.7156777555154603,-2.2602139398403738,-2.3668534847110805,0.28885414893463585,1.6566517635722853,-1.6938895381992176,1.5851963453903146,-0.7641070304575768,-6.87191444428714,1
0.2155061522132462,1.2940006367944907,-0.2921422123303732,1.7314544240326128,0.8986071708160768,-0.8394145763830207,-0.036273486299103125,0.07767974429965263,-0.9487115445550097,-0.2863893452327766,0.21258056819945048,-0.21205110776390512,1
-0.44502127876934094,0.2446469203869609,0.5872950781790207,0.31039549891033547,2.0183015113267126,0.4085658664820986,-2.623149905574143,-2.6150560913496994,-1.144059363195629,-0.018154926591744922,0.39088509204572386,1.2084733267715135,0
-1.1693847545300677,-0.03931865110327348,-0.0064942076879432875,-0.22135758489926305,2.560460116507584,-1.5545253581076315,0.815120685452811,-1.136629904572604,-0.3462241151326385,1.519450534568872,-1.0251177473078423,0.6324037183241382,0
0.5909311915986997,1.7762177875497036,1.658420016017736,0.6811239545196976,0.12564753222582214,-1.224160262630356,-1.248930084461459,-0.48989470255891776,-3.0229174681186346,-0.0518391957622089,1.4976474092555057,-4.428911128627391,0
2.404843967176906,-1.1923800207123731,0.27473019788734043,-3.2788959929990416,2.4467854467875902,0.07247177567295593,0.17827311609642116,-4.245597287899933,1.0413770145919505,-0.5031953169492936,-1.6562820094664736,3.067903376930226,0
-0.47171453242802397,0.2964773154837387,-0.21574463170096347,-0.22146529445888175,0.5219932028832797,1.147953491285789,1.292747631644329,-3.2327158877851203,-1.4900164439881896,-1.2248250900709923,1.253622177375294,1.0313385388694398,0
-1.7985928531383382,1.708165946699356,-0.9736688701826165,1.3960898353424063,1.2987904189861488,1.580718573014991,-2.009964109825924,-0.02319620678108736,-1.2738974910305312,0.3140415293084732,0.15493834601403605,1.4893114219051484,0
-0.7803625701560497,0.9809799662350975,0.989524525211899,1.0535170291112455,2.4205644486770206,-0.43151724958006343,-1.3040360206892752,1.5301442335375581,-0.8922195861110068,-0.37366414228895944,-0.9570970737727026,-0.5118848011118399,1
-2.115263307104692,-1.4555860541838865,-1.5912757017953045,0.38136014352688186,-2.311800016321,0.4966650074266755,1.401573810671513,-2.7853111712539698,-2.2136171271577867,-1.0055818870854354,3.35845846480096,0.2040614882728793,0
-0.9763507638572243,-0.9513454080761627,-2.0537986462212245,-0.7581245881372078,-0.6159276237583888,-1.4379573642414791,-1.0094469902544805,-0.08769192853383478,1.4647219593168335,0.032016417635237895,-0.7842285227326943,1.2194217714160636,0
-3.3864208730595173,1.0197094323920466,-2.4721506341353305,5.093933051302659,-0.8776351472276376,2.21490340453089,-0.05139017799692393,-2.03456511845593,-4.67873525713771,-0.43662623158653324,4.853174884337967,2.0157642364651904,0
1.969167009522178,-0.0819714576104924,-0.8650881587368995,-0.09521223825629777,0.750344908303647,-0.04283109001930707,1.2322574823784276,4.824956365363828,-2.985337863749943,1.2080194378740057,-0.643513463739868,-0.9214329959801169,0
0.07570208105393905,-2.3384979398101797,-0.35310513488572304,-3.628535633770662,-1.092758224367802,0.2808988316192891,2.1312274760986716,-3.138724752830189,-1.3459611530067686,1.487698603854576,1.1446945524957792,-0.2769784910536299,0
-0.32357008538035903,3.1566424013220615,-2.908554289598867,-3.0935268788002994,-0.9199370551806628,-2.53844538185808,-0.33685817420455166,1.9289994580988494,-0.546289075437524,1.0429391794869778,-2.156838272431694,-3.957058743557689,1
0.8398437082574145,2.5060057157654088,2.6359638983696105,0.6331717550871885,1.0584767948240117,0.1951758776403818,-0.810214566811094,0.44391740497419807,-3.00398336142543,1.2018368060612135,0.8114907475708891,-4.227255872251382,0
-1.105519449590945,-0.5294839355230356,-1.4560632265389422,-3.9661338396041708,1.2784295534969734,-3.6228304644172487,0.41395018280723983,1.0357616119785975,-0.1284900347211031,0.5300299258634066,-2.7247255479195256,-2.1352708661474162,0
-1.7477102109857283,-0.42857667374130526,-1.7359557729119066,0.12382218907906861,-1.6474400963481517,0.7206817587749483,0.8593952043388785,-1.3846432137742914,-1.9786336659006316,-0.18185104452003298,2.1877896931325456,0.11175121731411153,0
-0.7281972766275028,1.0875738969514752,-1.2674843213035742,1.7238821266280508,0.5036732045921126,2.6708889406733842,-1.3176136901327618,-1.0931919075713725,-2.5736606564116613,-1.1154761519452376,1.7010199973448705,2.2560529815977697,0
0.6085831168973785,2.0414532845424382,-1.4692817197962227,-0.609222812461679,-1.4981508365226508,-1.8394441659108751,-0.2806825908490981,2.831816832932776,-2.4643059331162935,-0.6867536326354768,0.1313654689280559,-4.46800633403438,1
1.0350669535606176,1.8692887842484587,3.5696925570716056,0.1241250787679844,0.5914663256546464,-0.7774524758103577,-1.3216340085967118,-1.8731638730097866,-1.70411448829771,0.055632125486113564,1.105917115591627,-4.685217702276602,0
-0.33142201727305665,0.17095362462863295,-0.5595027734148212,-3.112530741307692,0.8309774495412082,-2.5309578817833094,-0.24866095724590512,1.0271021601209251,-0.7573234290601755,-0.6187921028957915,-1.833139179784842,-2.759315785480712,0
2.1393496577847904,0.1373200915425915,1.719891135062378,-0.5192558714114662,1.0462611975108236,-0.5965424870630536,-0.7157770938141539,0.5647636716806829,-1.116217473431665,0.45082327846667763,-0.321978899744607,-1.757399636844326,0
-1.1440194494859004,2.55548875564088,-1.5557258767519135,1.594910490543143,0.8096853681158847,2.9092307116448968,0.3104156445865647,1.4332590090451856,-1.3798302084079364,-0.15328167936689113,-0.05108438279682492,1.8753775608945278,0
-1.1262930058852658,-0.22809849890176026,-1.8195584675557068,-0.7349125192889829,-0.07343346527122518,-0.5373464315239118,-0.9293697992593608,-0.7679538482476966,-0.057346009148034005,-0.663336837389439,-0.20339415930681373,0.9675233461223222,0
-1.2242922748295197,1.203221051717807,-0.3676343758301418,-1.0790416433739354,-0.2918236730277096,-0.09796246288379984,-0.7977129791066363,0.048230890747854804,-1.5201501103932016,0.571705806585918,0.20945102602732035,-2.2011040640070343,1
-2.072017991403335,-0.61156762828505,-1.3023939533915785,-0.45641698697283284,0.49630135473056236,0.4254848755508296,-0.4052034008671678,0.6536579270121369,1.3444248214709869,1.5781624846935967,-1.1774165627679365,2.1745044187361673,1
-2.6322178015200657,0.45749240287833626,-0.025083296379232123,-1.1911564369237304,1.5376552420381482,0.36064240565699635,1.134046927531845,0.8589371482310975,-0.7888101653919748,0.3160750067418458,-1.0765696528223352,-0.4626680887125405,1
